adrienctx_1, 8, 0, 2, 0, 950.0, -1050.0, 8000.0, 8056.0
adrienctx_2, 10, 0, 0, 0, 1250.0, 1250.0, 10000.0, 10000.0
adrienctx_3, 10, 0, 0, 0, 1160.0, 1160.0, 10000.0, 10000.0
adrienctx_4, 9, 0, 1, 0, 1025.0, 25.0, 9000.0, 9002.0
adrienctx_5, 7, 0, 3, 0, 855.0, -2145.0, 7000.0, 7006.0
asd592_1, 10, 0, 0, 0, 1320.0, 1320.0, 10000.0, 10000.0
asd592_2, 10, 0, 0, 0, 1280.0, 1280.0, 10000.0, 10000.0
asd592_3, 10, 0, 0, 0, 1310.0, 1310.0, 10000.0, 10000.0
asd592_4, 10, 0, 0, 0, 1305.0, 1305.0, 10000.0, 10000.0
asd592_5, 10, 0, 0, 0, 1300.0, 1300.0, 10000.0, 10000.0
combination_1, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_2, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_3, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
combination_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_5, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
Jamie_Hutchison_1, 10, 0, 0, 0, 326.0, 326.0, 10000.0, 10000.0
Jamie_Hutchison_2, 10, 0, 0, 0, 295.0, 295.0, 10000.0, 10000.0
Jamie_Hutchison_3, 10, 0, 0, 0, 251.0, 251.0, 10000.0, 10000.0
Jamie_Hutchison_4, 10, 0, 0, 0, 500.0, 500.0, 10000.0, 10000.0
Jamie_Hutchison_5, 10, 0, 0, 0, 485.0, 485.0, 10000.0, 10000.0
MaastCTS2_1, 5, 0, 5, 0, 5.0, -4995.0, 5000.0, 5074.0
MaastCTS2_2, 5, 0, 5, 0, 5.0, -4995.0, 5000.0, 5092.0
MaastCTS2_3, 7, 0, 3, 0, 7.0, -2993.0, 7000.0, 7046.0
MaastCTS2_4, 4, 0, 6, 0, 4.0, -5996.0, 4000.0, 4079.0
MaastCTS2_5, 5, 0, 5, 0, 5.0, -4995.0, 5000.0, 5055.0
NovelTS_1, 10, 0, 0, 0, 680.0, 680.0, 10000.0, 10000.0
NovelTS_2, 10, 0, 0, 0, 680.0, 680.0, 10000.0, 10000.0
NovelTS_3, 10, 0, 0, 0, 580.0, 580.0, 10000.0, 10000.0
NovelTS_4, 10, 0, 0, 0, 700.0, 700.0, 10000.0, 10000.0
NovelTS_5, 10, 0, 0, 0, 755.0, 755.0, 10000.0, 10000.0
Number27_1, 10, 0, 0, 0, 680.0, 680.0, 10000.0, 10000.0
Number27_2, 10, 0, 0, 0, 620.0, 620.0, 10000.0, 10000.0
Number27_3, 10, 0, 0, 0, 770.0, 770.0, 10000.0, 10000.0
Number27_4, 10, 0, 0, 0, 570.0, 570.0, 10000.0, 10000.0
Number27_5, 10, 0, 0, 0, 740.0, 740.0, 10000.0, 10000.0
RegyN_1, 10, 0, 0, 0, 236.0, 236.0, 10000.0, 10000.0
RegyN_2, 10, 0, 0, 0, 370.0, 370.0, 10000.0, 10000.0
RegyN_3, 10, 0, 0, 0, 400.0, 400.0, 10000.0, 10000.0
RegyN_4, 10, 0, 0, 0, 270.0, 270.0, 10000.0, 10000.0
RegyN_5, 10, 0, 0, 0, 320.0, 320.0, 10000.0, 10000.0
UrbanSk_1, 10, 0, 0, 0, 310.0, 310.0, 10000.0, 10000.0
UrbanSk_2, 10, 0, 0, 0, 286.0, 286.0, 10000.0, 10000.0
UrbanSk_3, 10, 0, 0, 0, 390.0, 390.0, 10000.0, 10000.0
UrbanSk_4, 10, 0, 0, 0, 535.0, 535.0, 10000.0, 10000.0
UrbanSk_5, 10, 0, 0, 0, 535.0, 535.0, 10000.0, 10000.0
YOLOBOT_1, 7, 0, 3, 0, 745.0, -2255.0, 7000.0, 7003.0
YOLOBOT_2, 5, 0, 4, 1, 620.0, -3380.0, 5000.0, 5006.0
YOLOBOT_3, 8, 0, 2, 0, 1010.0, -990.0, 8000.0, 8002.0
YOLOBOT_4, 5, 0, 2, 3, 630.0, -1370.0, 5000.0, 5000.0
YOLOBOT_5, 7, 0, 3, 0, 830.0, -2170.0, 7000.0, 7003.0
