adrienctx_1, 0, 10, 0, 0, 0.0, 0.0, 20000.0, 20000.0
adrienctx_2, 0, 10, 0, 0, 38.0, 38.0, 20000.0, 20000.0
adrienctx_3, 0, 9, 1, 0, 10.0, -990.0, 18000.0, 18008.0
adrienctx_4, 7, 3, 0, 0, 44.0, 44.0, 6533.0, 6533.0
adrienctx_5, 0, 9, 1, 0, 27.0, -973.0, 18000.0, 18016.0
asd592_1, 10, 0, 0, 0, 50.0, 50.0, 235.0, 235.0
asd592_2, 0, 0, 10, 0, 0, -10000.0, 0, 310.0
asd592_3, 0, 0, 10, 0, 0, -10000.0, 0, 323.0
asd592_4, 10, 0, 0, 0, 60.0, 60.0, 129.0, 129.0
asd592_5, 0, 0, 10, 0, 0, -10000.0, 0, 554.0
combination_1, 0, 1, 6, 3, 0.0, -6000.0, 2000.0, 2000.0
combination_2, 0, 0, 8, 2, 0, -8000.0, 0, 0.0
combination_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_4, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
combination_5, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
Jamie_Hutchison_1, 3, 7, 0, 0, 15.0, 15.0, 16107.0, 16107.0
Jamie_Hutchison_2, 0, 10, 0, 0, 25.0, 25.0, 20000.0, 20000.0
Jamie_Hutchison_3, 0, 10, 0, 0, 9.0, 9.0, 20000.0, 20000.0
Jamie_Hutchison_4, 2, 8, 0, 0, 13.0, 13.0, 17407.0, 17407.0
Jamie_Hutchison_5, 0, 10, 0, 0, 20.0, 20.0, 20000.0, 20000.0
MaastCTS2_1, 3, 4, 3, 0, 15.0, -2985.0, 8280.0, 9218.0
MaastCTS2_2, 0, 7, 3, 0, 34.0, -2966.0, 14000.0, 14692.0
MaastCTS2_3, 0, 3, 7, 0, 16.0, -6984.0, 6000.0, 7371.0
MaastCTS2_4, 10, 0, 0, 0, 60.0, 60.0, 108.0, 108.0
MaastCTS2_5, 0, 6, 4, 0, 22.0, -3978.0, 12000.0, 13276.0
NovelTS_1, 5, 5, 0, 0, 25.0, 25.0, 10363.0, 10363.0
NovelTS_2, 0, 10, 0, 0, 45.0, 45.0, 20000.0, 20000.0
NovelTS_3, 0, 10, 0, 0, 15.0, 15.0, 20000.0, 20000.0
NovelTS_4, 5, 5, 0, 0, 35.0, 35.0, 10053.0, 10053.0
NovelTS_5, 0, 10, 0, 0, 29.0, 29.0, 20000.0, 20000.0
Number27_1, 10, 0, 0, 0, 50.0, 50.0, 222.0, 222.0
Number27_2, 0, 0, 10, 0, 0, -10000.0, 0, 322.0
Number27_3, 0, 0, 10, 0, 0, -10000.0, 0, 235.0
Number27_4, 10, 0, 0, 0, 60.0, 60.0, 122.0, 122.0
Number27_5, 0, 0, 10, 0, 0, -10000.0, 0, 154.0
RegyN_1, 6, 4, 0, 0, 30.0, 30.0, 8456.0, 8456.0
RegyN_2, 0, 10, 0, 0, 33.0, 33.0, 20000.0, 20000.0
RegyN_3, 0, 10, 0, 0, 13.0, 13.0, 20000.0, 20000.0
RegyN_4, 7, 3, 0, 0, 43.0, 43.0, 6377.0, 6377.0
RegyN_5, 0, 10, 0, 0, 27.0, 27.0, 20000.0, 20000.0
UrbanSk_1, 6, 4, 0, 0, 30.0, 30.0, 8677.0, 8677.0
UrbanSk_2, 0, 10, 0, 0, 25.0, 25.0, 20000.0, 20000.0
UrbanSk_3, 0, 10, 0, 0, 11.0, 11.0, 20000.0, 20000.0
UrbanSk_4, 3, 7, 0, 0, 19.0, 19.0, 14138.0, 14138.0
UrbanSk_5, 0, 10, 0, 0, 22.0, 22.0, 20000.0, 20000.0
YOLOBOT_1, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_2, 0, 0, 9, 1, 0, -9000.0, 0, 42.0
YOLOBOT_3, 0, 0, 9, 1, 0, -9000.0, 0, 62.0
YOLOBOT_4, 0, 0, 8, 2, 0, -8000.0, 0, 0.0
YOLOBOT_5, 0, 0, 8, 2, 0, -8000.0, 0, 100.0
