adrienctx_1, 8, 0, 2, 0, 8.0, -1992.0, 425.0, 437.0
adrienctx_2, 8, 0, 2, 0, 8.0, -1992.0, 575.0, 626.0
adrienctx_3, 4, 0, 6, 0, 4.0, -5996.0, 277.0, 347.0
adrienctx_4, 7, 0, 3, 0, 7.0, -2993.0, 397.0, 430.0
adrienctx_5, 4, 0, 6, 0, 4.0, -5996.0, 527.0, 632.0
asd592_1, 10, 0, 0, 0, 10.0, 10.0, 353.0, 353.0
asd592_2, 10, 0, 0, 0, 10.0, 10.0, 440.0, 440.0
asd592_3, 10, 0, 0, 0, 10.0, 10.0, 384.0, 384.0
asd592_4, 10, 0, 0, 0, 10.0, 10.0, 243.0, 243.0
asd592_5, 10, 0, 0, 0, 10.0, 10.0, 633.0, 633.0
combination_1, 1, 0, 9, 0, 1.0, -8999.0, 35.0, 35.0
combination_2, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_3, 1, 1, 8, 0, 1.0, -7999.0, 1038.0, 1038.0
combination_4, 0, 1, 9, 0, 0.0, -9000.0, 1000.0, 1000.0
combination_5, 3, 0, 7, 0, 3.0, -6997.0, 264.0, 264.0
Jamie_Hutchison_1, 9, 1, 0, 0, 9.0, 9.0, 7572.0, 7572.0
Jamie_Hutchison_2, 10, 0, 0, 0, 10.0, 10.0, 7015.0, 7015.0
Jamie_Hutchison_3, 10, 0, 0, 0, 10.0, 10.0, 7191.0, 7191.0
Jamie_Hutchison_4, 10, 0, 0, 0, 10.0, 10.0, 876.0, 876.0
Jamie_Hutchison_5, 10, 0, 0, 0, 10.0, 10.0, 7448.0, 7448.0
MaastCTS2_1, 0, 0, 10, 0, 0, -10000.0, 0, 130.0
MaastCTS2_2, 1, 0, 9, 0, 1.0, -8999.0, 62.0, 208.0
MaastCTS2_3, 5, 0, 5, 0, 5.0, -4995.0, 198.0, 251.0
MaastCTS2_4, 3, 0, 7, 0, 3.0, -6997.0, 72.0, 134.0
MaastCTS2_5, 10, 0, 0, 0, 10.0, 10.0, 630.0, 630.0
NovelTS_1, 0, 10, 0, 0, 0.0, 0.0, 10000.0, 10000.0
NovelTS_2, 0, 10, 0, 0, 0.0, 0.0, 10000.0, 10000.0
NovelTS_3, 0, 10, 0, 0, 0.0, 0.0, 10000.0, 10000.0
NovelTS_4, 0, 10, 0, 0, 0.0, 0.0, 10000.0, 10000.0
NovelTS_5, 0, 10, 0, 0, 0.0, 0.0, 10000.0, 10000.0
Number27_1, 10, 0, 0, 0, 10.0, 10.0, 350.0, 350.0
Number27_2, 10, 0, 0, 0, 10.0, 10.0, 440.0, 440.0
Number27_3, 10, 0, 0, 0, 10.0, 10.0, 380.0, 380.0
Number27_4, 10, 0, 0, 0, 10.0, 10.0, 240.0, 240.0
Number27_5, 10, 0, 0, 0, 10.0, 10.0, 630.0, 630.0
RegyN_1, 10, 0, 0, 0, 10.0, 10.0, 3893.0, 3893.0
RegyN_2, 3, 7, 0, 0, 3.0, 3.0, 7947.0, 7947.0
RegyN_3, 10, 0, 0, 0, 10.0, 10.0, 4471.0, 4471.0
RegyN_4, 7, 3, 0, 0, 7.0, 7.0, 5414.0, 5414.0
RegyN_5, 7, 3, 0, 0, 7.0, 7.0, 4942.0, 4942.0
UrbanSk_1, 10, 0, 0, 0, 10.0, 10.0, 5496.0, 5496.0
UrbanSk_2, 9, 1, 0, 0, 9.0, 9.0, 4899.0, 4899.0
UrbanSk_3, 5, 5, 0, 0, 5.0, 5.0, 6505.0, 6505.0
UrbanSk_4, 0, 10, 0, 0, 0.0, 0.0, 10000.0, 10000.0
UrbanSk_5, 6, 4, 0, 0, 6.0, 6.0, 8473.0, 8473.0
YOLOBOT_1, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_2, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_4, 0, 1, 9, 0, 0.0, -9000.0, 1000.0, 1000.0
YOLOBOT_5, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
