adrienctx_1, 0, 8, 2, 0, 19.0, -1981.0, 397.0, 418.0
adrienctx_2, 0, 6, 4, 0, 17.0, -3983.0, 224.0, 301.0
adrienctx_3, 4, 6, 0, 0, 30.0, 30.0, 4668.0, 4668.0
adrienctx_4, 0, 7, 3, 0, 22.0, -2978.0, 1022.0, 1042.0
adrienctx_5, 0, 8, 2, 0, 24.0, -1976.0, 233.0, 241.0
asd592_1, 1, 9, 0, 0, 36.0, 36.0, 8523.0, 8523.0
asd592_2, 2, 8, 0, 0, 37.0, 37.0, 5384.0, 5384.0
asd592_3, 6, 2, 2, 0, 38.0, -1962.0, 2534.0, 2634.0
asd592_4, 0, 9, 1, 0, 9.0, -991.0, 8996.0, 9734.0
asd592_5, 0, 10, 0, 0, 23.0, 23.0, 8108.0, 8108.0
combination_1, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_2, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_5, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
Jamie_Hutchison_1, 0, 10, 0, 0, 20.0, 20.0, 872.0, 872.0
Jamie_Hutchison_2, 0, 10, 0, 0, 40.0, 40.0, 320.0, 320.0
Jamie_Hutchison_3, 1, 9, 0, 0, 9.0, 9.0, 2656.0, 2656.0
Jamie_Hutchison_4, 0, 9, 1, 0, 13.0, -987.0, 2570.0, 2573.0
Jamie_Hutchison_5, 0, 10, 0, 0, 30.0, 30.0, 291.0, 291.0
MaastCTS2_1, 0, 0, 10, 0, 0, -10000.0, 0, 287.0
MaastCTS2_2, 0, 1, 9, 0, 3.0, -8997.0, 41.0, 102.0
MaastCTS2_3, 0, 1, 9, 0, 3.0, -8997.0, 1000.0, 1085.0
MaastCTS2_4, 2, 2, 6, 0, 14.0, -5986.0, 3047.0, 3117.0
MaastCTS2_5, 0, 3, 7, 0, 9.0, -6991.0, 94.0, 165.0
NovelTS_1, 0, 10, 0, 0, 31.0, 31.0, 1576.0, 1576.0
NovelTS_2, 2, 8, 0, 0, 37.0, 37.0, 478.0, 478.0
NovelTS_3, 3, 7, 0, 0, 36.0, 36.0, 6454.0, 6454.0
NovelTS_4, 1, 7, 2, 0, 31.0, -1969.0, 1057.0, 1131.0
NovelTS_5, 0, 9, 1, 0, 27.0, -973.0, 337.0, 337.0
Number27_1, 0, 9, 1, 0, 24.0, -976.0, 1901.0, 1969.0
Number27_2, 0, 10, 0, 0, 30.0, 30.0, 386.0, 386.0
Number27_3, 2, 8, 0, 0, 15.0, 15.0, 4662.0, 4662.0
Number27_4, 0, 9, 1, 0, 18.0, -982.0, 749.0, 776.0
Number27_5, 0, 10, 0, 0, 32.0, 32.0, 388.0, 388.0
RegyN_1, 3, 7, 0, 0, 36.0, 36.0, 3517.0, 3517.0
RegyN_2, 0, 10, 0, 0, 30.0, 30.0, 495.0, 495.0
RegyN_3, 0, 10, 0, 0, 0.0, 0.0, 10000.0, 10000.0
RegyN_4, 0, 0, 10, 0, 0, -10000.0, 0, 587.0
RegyN_5, 0, 0, 10, 0, 0, -10000.0, 0, 127.0
UrbanSk_1, 2, 8, 0, 0, 41.0, 41.0, 7926.0, 7926.0
UrbanSk_2, 0, 10, 0, 0, 29.0, 29.0, 400.0, 400.0
UrbanSk_3, 2, 8, 0, 0, 27.0, 27.0, 5136.0, 5136.0
UrbanSk_4, 3, 7, 0, 0, 26.0, 26.0, 5678.0, 5678.0
UrbanSk_5, 0, 10, 0, 0, 24.0, 24.0, 8892.0, 8892.0
YOLOBOT_1, 1, 0, 9, 0, 5.0, -8995.0, 633.0, 655.0
YOLOBOT_2, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_3, 0, 10, 0, 0, 16.0, 16.0, 10000.0, 10000.0
YOLOBOT_4, 3, 2, 5, 0, 19.0, -4981.0, 2972.0, 2988.0
YOLOBOT_5, 0, 0, 10, 0, 0, -10000.0, 0, 9.0
