adrienctx_1, 0, 10, 0, 0, 17.0, 17.0, 1799.0, 1799.0
adrienctx_2, 0, 10, 0, 0, 20.0, 20.0, 1540.0, 1540.0
adrienctx_3, 0, 9, 1, 0, 12.0, -988.0, 1456.0, 1472.0
adrienctx_4, 0, 10, 0, 0, 222.0, 222.0, 2689.0, 2689.0
adrienctx_5, 0, 10, 0, 0, 173.0, 173.0, 2045.0, 2045.0
asd592_1, 0, 10, 0, 0, 39.0, 39.0, 1794.0, 1794.0
asd592_2, 5, 5, 0, 0, 177.0, 177.0, 2963.0, 2963.0
asd592_3, 2, 8, 0, 0, 134.0, 134.0, 2642.0, 2642.0
asd592_4, 0, 10, 0, 0, 226.0, 226.0, 1993.0, 1993.0
asd592_5, 1, 9, 0, 0, 238.0, 238.0, 2342.0, 2342.0
combination_1, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
combination_2, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
combination_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_5, 0, 0, 7, 3, 0, -7000.0, 0, 0.0
Jamie_Hutchison_1, 0, 9, 1, 0, -19.0, -1019.0, 1796.0, 1801.0
Jamie_Hutchison_2, 0, 9, 1, 0, -20.0, -1020.0, 1755.0, 1765.0
Jamie_Hutchison_3, 0, 10, 0, 0, -14.0, -14.0, 1571.0, 1571.0
Jamie_Hutchison_4, 0, 7, 3, 0, 101.0, -2899.0, 1466.0, 1482.0
Jamie_Hutchison_5, 0, 7, 3, 0, 10.0, -2990.0, 1095.0, 1107.0
MaastCTS2_1, 2, 2, 6, 0, 77.0, -5923.0, 746.0, 813.0
MaastCTS2_2, 0, 8, 2, 0, 35.0, -1965.0, 1461.0, 1474.0
MaastCTS2_3, 0, 4, 6, 0, 62.0, -5938.0, 1294.0, 1404.0
MaastCTS2_4, 1, 5, 4, 0, 236.0, -3764.0, 1860.0, 1996.0
MaastCTS2_5, 0, 8, 2, 0, 132.0, -1868.0, 1945.0, 2110.0
NovelTS_1, 1, 9, 0, 0, 39.0, 39.0, 3522.0, 3522.0
NovelTS_2, 0, 10, 0, 0, 17.0, 17.0, 1777.0, 1777.0
NovelTS_3, 0, 10, 0, 0, 44.0, 44.0, 2015.0, 2015.0
NovelTS_4, 0, 10, 0, 0, 120.0, 120.0, 2240.0, 2240.0
NovelTS_5, 0, 10, 0, 0, 92.0, 92.0, 2674.0, 2674.0
Number27_1, 0, 10, 0, 0, -36.0, -36.0, 2190.0, 2190.0
Number27_2, 0, 10, 0, 0, -47.0, -47.0, 4283.0, 4283.0
Number27_3, 0, 10, 0, 0, -29.0, -29.0, 1666.0, 1666.0
Number27_4, 0, 10, 0, 0, 126.0, 126.0, 2633.0, 2633.0
Number27_5, 0, 10, 0, 0, 85.0, 85.0, 2666.0, 2666.0
RegyN_1, 0, 10, 0, 0, 99.0, 99.0, 4190.0, 4190.0
RegyN_2, 0, 10, 0, 0, 45.0, 45.0, 3768.0, 3768.0
RegyN_3, 0, 10, 0, 0, 87.0, 87.0, 3294.0, 3294.0
RegyN_4, 0, 10, 0, 0, 210.0, 210.0, 4282.0, 4282.0
RegyN_5, 0, 10, 0, 0, 122.0, 122.0, 4686.0, 4686.0
UrbanSk_1, 1, 9, 0, 0, 85.0, 85.0, 3259.0, 3259.0
UrbanSk_2, 0, 10, 0, 0, 42.0, 42.0, 4837.0, 4837.0
UrbanSk_3, 0, 10, 0, 0, 33.0, 33.0, 2658.0, 2658.0
UrbanSk_4, 0, 10, 0, 0, 266.0, 266.0, 3277.0, 3277.0
UrbanSk_5, 0, 10, 0, 0, 97.0, 97.0, 2122.0, 2122.0
YOLOBOT_1, 0, 1, 9, 0, 2.0, -8998.0, 60.0, 69.0
YOLOBOT_2, 1, 1, 6, 2, 30.0, -5970.0, 602.0, 608.0
YOLOBOT_3, 1, 0, 8, 1, 34.0, -7966.0, 235.0, 242.0
YOLOBOT_4, 0, 2, 8, 0, 61.0, -7939.0, 895.0, 899.0
YOLOBOT_5, 0, 4, 5, 1, 86.0, -4914.0, 1963.0, 1964.0
