adrienctx_1, 4, 0, 6, 0, 28.0, -5972.0, 613.0, 863.0
adrienctx_2, 7, 0, 3, 0, 49.0, -2951.0, 4276.0, 4371.0
adrienctx_3, 6, 0, 4, 0, 42.0, -3958.0, 1184.0, 1267.0
adrienctx_4, 7, 0, 3, 0, 49.0, -2951.0, 1016.0, 1054.0
adrienctx_5, 0, 6, 4, 0, 36.0, -3964.0, 6000.0, 6276.0
asd592_1, 10, 0, 0, 0, 70.0, 70.0, 682.0, 682.0
asd592_2, 10, 0, 0, 0, 40.0, 40.0, 490.0, 490.0
asd592_3, 10, 0, 0, 0, 70.0, 70.0, 680.0, 680.0
asd592_4, 10, 0, 0, 0, 70.0, 70.0, 541.0, 541.0
asd592_5, 9, 0, 1, 0, 36.0, -964.0, 903.0, 903.0
combination_1, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_2, 1, 0, 9, 0, 7.0, -8993.0, 62.0, 62.0
combination_3, 0, 1, 9, 0, 3.0, -8997.0, 1000.0, 1000.0
combination_4, 0, 1, 9, 0, 0.0, -9000.0, 1000.0, 1000.0
combination_5, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
Jamie_Hutchison_1, 10, 0, 0, 0, 70.0, 70.0, 6837.0, 6837.0
Jamie_Hutchison_2, 10, 0, 0, 0, 61.0, 61.0, 7012.0, 7012.0
Jamie_Hutchison_3, 10, 0, 0, 0, 70.0, 70.0, 5396.0, 5396.0
Jamie_Hutchison_4, 10, 0, 0, 0, 70.0, 70.0, 6556.0, 6556.0
Jamie_Hutchison_5, 0, 10, 0, 0, 60.0, 60.0, 10000.0, 10000.0
MaastCTS2_1, 0, 0, 10, 0, 0, -10000.0, 0, 121.0
MaastCTS2_2, 1, 0, 9, 0, 4.0, -8996.0, 76.0, 208.0
MaastCTS2_3, 10, 0, 0, 0, 70.0, 70.0, 670.0, 670.0
MaastCTS2_4, 0, 0, 10, 0, 0, -10000.0, 0, 96.0
MaastCTS2_5, 10, 0, 0, 0, 40.0, 40.0, 990.0, 990.0
NovelTS_1, 2, 8, 0, 0, 38.0, 38.0, 8638.0, 8638.0
NovelTS_2, 2, 7, 1, 0, 56.0, -944.0, 8552.0, 8559.0
NovelTS_3, 10, 0, 0, 0, 70.0, 70.0, 1214.0, 1214.0
NovelTS_4, 0, 10, 0, 0, 30.0, 30.0, 10000.0, 10000.0
NovelTS_5, 0, 10, 0, 0, 36.0, 36.0, 10000.0, 10000.0
Number27_1, 10, 0, 0, 0, 70.0, 70.0, 680.0, 680.0
Number27_2, 10, 0, 0, 0, 40.0, 40.0, 488.0, 488.0
Number27_3, 10, 0, 0, 0, 70.0, 70.0, 680.0, 680.0
Number27_4, 10, 0, 0, 0, 70.0, 70.0, 540.0, 540.0
Number27_5, 10, 0, 0, 0, 40.0, 40.0, 1000.0, 1000.0
RegyN_1, 0, 10, 0, 0, 30.0, 30.0, 10000.0, 10000.0
RegyN_2, 0, 10, 0, 0, 30.0, 30.0, 10000.0, 10000.0
RegyN_3, 0, 10, 0, 0, 54.0, 54.0, 10000.0, 10000.0
RegyN_4, 0, 10, 0, 0, 30.0, 30.0, 10000.0, 10000.0
RegyN_5, 0, 10, 0, 0, 21.0, 21.0, 10000.0, 10000.0
UrbanSk_1, 7, 3, 0, 0, 58.0, 58.0, 7496.0, 7496.0
UrbanSk_2, 10, 0, 0, 0, 70.0, 70.0, 4251.0, 4251.0
UrbanSk_3, 10, 0, 0, 0, 70.0, 70.0, 4664.0, 4664.0
UrbanSk_4, 10, 0, 0, 0, 70.0, 70.0, 3813.0, 3813.0
UrbanSk_5, 0, 10, 0, 0, 57.0, 57.0, 10000.0, 10000.0
YOLOBOT_1, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_2, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_5, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
