adrienctx_1, 9, 0, 1, 0, 9.0, -991.0, 858.0, 860.0
adrienctx_2, 8, 1, 1, 0, 8.0, -992.0, 923.0, 927.0
adrienctx_3, 9, 1, 0, 0, 9.0, 9.0, 1050.0, 1050.0
adrienctx_4, 4, 6, 0, 0, 4.0, 4.0, 1427.0, 1427.0
adrienctx_5, 10, 0, 0, 0, 10.0, 10.0, 730.0, 730.0
asd592_1, 10, 0, 0, 0, 10.0, 10.0, 690.0, 690.0
asd592_2, 7, 2, 1, 0, 7.0, -993.0, 1743.0, 1801.0
asd592_3, 10, 0, 0, 0, 10.0, 10.0, 1092.0, 1092.0
asd592_4, 7, 3, 0, 0, 7.0, 7.0, 1471.0, 1471.0
asd592_5, 10, 0, 0, 0, 10.0, 10.0, 869.0, 869.0
combination_1, 0, 0, 6, 4, 0, -6000.0, 0, 0.0
combination_2, 0, 0, 8, 2, 0, -8000.0, 0, 0.0
combination_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_4, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
combination_5, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
Jamie_Hutchison_1, 5, 2, 3, 0, 5.0, -2995.0, 4590.0, 4609.0
Jamie_Hutchison_2, 3, 5, 2, 0, 3.0, -1997.0, 7080.0, 7129.0
Jamie_Hutchison_3, 1, 9, 0, 0, 1.0, 1.0, 7542.0, 7542.0
Jamie_Hutchison_4, 1, 9, 0, 0, 1.0, 1.0, 11724.0, 11724.0
Jamie_Hutchison_5, 6, 4, 0, 0, 6.0, 6.0, 5959.0, 5959.0
MaastCTS2_1, 2, 0, 8, 0, 2.0, -7998.0, 442.0, 546.0
MaastCTS2_2, 0, 0, 9, 1, 0, -9000.0, 0, 39.0
MaastCTS2_3, 1, 0, 9, 0, 1.0, -8999.0, 120.0, 181.0
MaastCTS2_4, 0, 0, 10, 0, 0, -10000.0, 0, 37.0
MaastCTS2_5, 0, 0, 10, 0, 0, -10000.0, 0, 24.0
NovelTS_1, 6, 2, 2, 0, 6.0, -1994.0, 775.0, 875.0
NovelTS_2, 9, 0, 1, 0, 9.0, -991.0, 781.0, 807.0
NovelTS_3, 7, 0, 3, 0, 7.0, -2993.0, 694.0, 864.0
NovelTS_4, 7, 1, 2, 0, 7.0, -1993.0, 1495.0, 1771.0
NovelTS_5, 7, 0, 3, 0, 7.0, -2993.0, 509.0, 519.0
Number27_1, 2, 7, 1, 0, 2.0, -998.0, 3357.0, 3573.0
Number27_2, 5, 4, 1, 0, 5.0, -995.0, 650.0, 698.0
Number27_3, 0, 6, 4, 0, 0.0, -4000.0, 12000.0, 12371.0
Number27_4, 0, 10, 0, 0, 0.0, 0.0, 1910.0, 1910.0
Number27_5, 8, 1, 1, 0, 8.0, -992.0, 3355.0, 3390.0
RegyN_1, 7, 2, 1, 0, 7.0, -993.0, 2706.0, 2845.0
RegyN_2, 9, 1, 0, 0, 9.0, 9.0, 2906.0, 2906.0
RegyN_3, 7, 3, 0, 0, 7.0, 7.0, 9231.0, 9231.0
RegyN_4, 3, 7, 0, 0, 3.0, 3.0, 2347.0, 2347.0
RegyN_5, 10, 0, 0, 0, 10.0, 10.0, 1500.0, 1500.0
UrbanSk_1, 7, 3, 0, 0, 7.0, 7.0, 5528.0, 5528.0
UrbanSk_2, 1, 8, 1, 0, 1.0, -999.0, 5703.0, 5752.0
UrbanSk_3, 1, 9, 0, 0, 1.0, 1.0, 8089.0, 8089.0
UrbanSk_4, 5, 5, 0, 0, 5.0, 5.0, 3533.0, 3533.0
UrbanSk_5, 9, 1, 0, 0, 9.0, 9.0, 4910.0, 4910.0
YOLOBOT_1, 6, 0, 3, 1, 6.0, -2994.0, 1306.0, 1310.0
YOLOBOT_2, 1, 2, 5, 2, 1.0, -4999.0, 1276.0, 1306.0
YOLOBOT_3, 6, 2, 1, 1, 6.0, -994.0, 2412.0, 2412.0
YOLOBOT_4, 1, 6, 0, 3, 1.0, 1.0, 1313.0, 1313.0
YOLOBOT_5, 9, 0, 0, 1, 9.0, 9.0, 2692.0, 2692.0
