adrienctx_1, 0, 10, 0, 0, 294.0, 294.0, 20000.0, 20000.0
adrienctx_2, 0, 10, 0, 0, 275.0, 275.0, 20000.0, 20000.0
adrienctx_3, 0, 8, 2, 0, 204.0, -1796.0, 16000.0, 16131.0
adrienctx_4, 8, 0, 2, 0, 160.0, -1840.0, 335.0, 379.0
adrienctx_5, 0, 10, 0, 0, 228.0, 228.0, 20000.0, 20000.0
asd592_1, 0, 0, 10, 0, 0, -10000.0, 0, 199.0
asd592_2, 0, 0, 10, 0, 0, -10000.0, 0, 111.0
asd592_3, 0, 0, 10, 0, 0, -10000.0, 0, 126.0
asd592_4, 4, 0, 6, 0, 80.0, -5920.0, 390.0, 528.0
asd592_5, 0, 0, 10, 0, 0, -10000.0, 0, 338.0
combination_1, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_2, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_5, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
Jamie_Hutchison_1, 1, 9, 0, 0, 273.0, 273.0, 18169.0, 18169.0
Jamie_Hutchison_2, 0, 10, 0, 0, 270.0, 270.0, 20000.0, 20000.0
Jamie_Hutchison_3, 0, 10, 0, 0, 256.0, 256.0, 20000.0, 20000.0
Jamie_Hutchison_4, 3, 7, 0, 0, 186.0, 186.0, 14552.0, 14552.0
Jamie_Hutchison_5, 1, 9, 0, 0, 226.0, 226.0, 18272.0, 18272.0
MaastCTS2_1, 0, 0, 10, 0, 0, -10000.0, 0, 42.0
MaastCTS2_2, 0, 0, 10, 0, 0, -10000.0, 0, 41.0
MaastCTS2_3, 1, 0, 9, 0, 33.0, -8967.0, 56.0, 119.0
MaastCTS2_4, 2, 0, 8, 0, 40.0, -7960.0, 90.0, 150.0
MaastCTS2_5, 0, 0, 10, 0, 0, -10000.0, 0, 53.0
NovelTS_1, 7, 3, 0, 0, 337.0, 337.0, 6322.0, 6322.0
NovelTS_2, 3, 7, 0, 0, 325.0, 325.0, 14161.0, 14161.0
NovelTS_3, 2, 8, 0, 0, 316.0, 316.0, 16102.0, 16102.0
NovelTS_4, 10, 0, 0, 0, 200.0, 200.0, 419.0, 419.0
NovelTS_5, 3, 7, 0, 0, 256.0, 256.0, 14156.0, 14156.0
Number27_1, 0, 0, 10, 0, 0, -10000.0, 0, 44.0
Number27_2, 0, 0, 10, 0, 0, -10000.0, 0, 54.0
Number27_3, 0, 0, 10, 0, 0, -10000.0, 0, 61.0
Number27_4, 0, 0, 10, 0, 0, -10000.0, 0, 97.0
Number27_5, 0, 0, 10, 0, 0, -10000.0, 0, 91.0
RegyN_1, 5, 1, 4, 0, 203.0, -3797.0, 2433.0, 2557.0
RegyN_2, 5, 3, 2, 0, 269.0, -1731.0, 6743.0, 6838.0
RegyN_3, 2, 6, 2, 0, 255.0, -1745.0, 12118.0, 12192.0
RegyN_4, 10, 0, 0, 0, 200.0, 200.0, 1335.0, 1335.0
RegyN_5, 0, 10, 0, 0, 250.0, 250.0, 20000.0, 20000.0
UrbanSk_1, 0, 10, 0, 0, 266.0, 266.0, 20000.0, 20000.0
UrbanSk_2, 3, 7, 0, 0, 327.0, 327.0, 14267.0, 14267.0
UrbanSk_3, 0, 10, 0, 0, 281.0, 281.0, 20000.0, 20000.0
UrbanSk_4, 10, 0, 0, 0, 200.0, 200.0, 987.0, 987.0
UrbanSk_5, 0, 10, 0, 0, 238.0, 238.0, 20000.0, 20000.0
YOLOBOT_1, 0, 0, 10, 0, 0, -10000.0, 0, 380.0
YOLOBOT_2, 0, 0, 10, 0, 0, -10000.0, 0, 231.0
YOLOBOT_3, 0, 0, 10, 0, 0, -10000.0, 0, 619.0
YOLOBOT_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_5, 0, 0, 10, 0, 0, -10000.0, 0, 223.0
