adrienctx_1, 0, 8, 2, 0, 1.0, -1999.0, 16000.0, 16837.0
adrienctx_2, 0, 7, 3, 0, 6.0, -2994.0, 14000.0, 14041.0
adrienctx_3, 7, 2, 1, 0, 25.0, -975.0, 5408.0, 5494.0
adrienctx_4, 0, 9, 1, 0, 4.0, -996.0, 18000.0, 18004.0
adrienctx_5, 10, 0, 0, 0, 20.0, 20.0, 77.0, 77.0
asd592_1, 0, 0, 10, 0, 0, -10000.0, 0, 177.0
asd592_2, 1, 0, 9, 0, 3.0, -8997.0, 101.0, 330.0
asd592_3, 5, 0, 5, 0, 15.0, -4985.0, 292.0, 393.0
asd592_4, 10, 0, 0, 0, 30.0, 30.0, 386.0, 386.0
asd592_5, 10, 0, 0, 0, 20.0, 20.0, 73.0, 73.0
combination_1, 0, 0, 8, 2, 0, -8000.0, 0, 0.0
combination_2, 0, 0, 7, 3, 0, -7000.0, 0, 0.0
combination_3, 0, 0, 9, 1, 0, -9000.0, 0, 0.0
combination_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
combination_5, 0, 0, 8, 2, 0, -8000.0, 0, 0.0
Jamie_Hutchison_1, 0, 10, 0, 0, 4.0, 4.0, 20000.0, 20000.0
Jamie_Hutchison_2, 0, 10, 0, 0, 13.0, 13.0, 20000.0, 20000.0
Jamie_Hutchison_3, 2, 8, 0, 0, 16.0, 16.0, 16317.0, 16317.0
Jamie_Hutchison_4, 0, 10, 0, 0, 10.0, 10.0, 20000.0, 20000.0
Jamie_Hutchison_5, 6, 4, 0, 0, 16.0, 16.0, 9646.0, 9646.0
MaastCTS2_1, 0, 1, 9, 0, 0.0, -9000.0, 2000.0, 2062.0
MaastCTS2_2, 1, 0, 9, 0, 3.0, -8997.0, 53.0, 120.0
MaastCTS2_3, 8, 0, 2, 0, 24.0, -1976.0, 209.0, 246.0
MaastCTS2_4, 0, 2, 8, 0, 4.0, -7996.0, 4000.0, 4081.0
MaastCTS2_5, 10, 0, 0, 0, 20.0, 20.0, 95.0, 95.0
NovelTS_1, 0, 7, 3, 0, 4.0, -2996.0, 14000.0, 14027.0
NovelTS_2, 2, 8, 0, 0, 22.0, 22.0, 18370.0, 18370.0
NovelTS_3, 3, 7, 0, 0, 23.0, 23.0, 15345.0, 15345.0
NovelTS_4, 0, 10, 0, 0, 3.0, 3.0, 20000.0, 20000.0
NovelTS_5, 7, 3, 0, 0, 17.0, 17.0, 6181.0, 6181.0
Number27_1, 0, 0, 10, 0, 0, -10000.0, 0, 86.0
Number27_2, 0, 0, 10, 0, 0, -10000.0, 0, 148.0
Number27_3, 3, 0, 7, 0, 9.0, -6991.0, 154.0, 278.0
Number27_4, 10, 0, 0, 0, 30.0, 30.0, 360.0, 360.0
Number27_5, 10, 0, 0, 0, 20.0, 20.0, 70.0, 70.0
RegyN_1, 0, 10, 0, 0, 5.0, 5.0, 20000.0, 20000.0
RegyN_2, 1, 9, 0, 0, 17.0, 17.0, 18251.0, 18251.0
RegyN_3, 3, 7, 0, 0, 22.0, 22.0, 14443.0, 14443.0
RegyN_4, 0, 10, 0, 0, 11.0, 11.0, 20000.0, 20000.0
RegyN_5, 9, 1, 0, 0, 19.0, 19.0, 2492.0, 2492.0
UrbanSk_1, 0, 10, 0, 0, 0.0, 0.0, 20000.0, 20000.0
UrbanSk_2, 1, 9, 0, 0, 13.0, 13.0, 18763.0, 18763.0
UrbanSk_3, 2, 8, 0, 0, 22.0, 22.0, 16673.0, 16673.0
UrbanSk_4, 0, 10, 0, 0, 6.0, 6.0, 20000.0, 20000.0
UrbanSk_5, 10, 0, 0, 0, 20.0, 20.0, 201.0, 201.0
YOLOBOT_1, 0, 3, 5, 2, 1.0, -4999.0, 6000.0, 6040.0
YOLOBOT_2, 0, 0, 6, 4, 0, -6000.0, 0, 0.0
YOLOBOT_3, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_4, 0, 0, 10, 0, 0, -10000.0, 0, 0.0
YOLOBOT_5, 1, 4, 4, 1, 5.0, -3995.0, 8015.0, 8015.0
